uid,分类category,打分score,多个物体,奇怪的物体,场景或建筑群,人物或卡通角色,透明或半透明,面疏密度edge
6301984c19194d42b6ad9c30b479bc2e,1,2,0,0,1,0,0,0
66a4a249c29c460a92cf11e50faf9d93,6,1,0,0,0,0,0,0
6ba27a7f3460472d9c2356a0582d50c9,1,2,0,0,0,0,0,0
6e2ab7a1efa1437bb0bfe32db72672cc,2,2,0,0,0,0,0,0
76319a67ecc64fe5b5734fd7b0e4bc3f,1,3,0,0,0,0,0,2
770e8377c0304e0eb8abec1d9145c02d,7,2,0,0,0,0,0,0
775a4aeeba704fe5a2b69a56c97ec3e5,1,2,0,0,0,0,0,0
77a628c210384f9d9e6fad667fbbe7b2,0,2,0,0,1,0,0,2
793902be279e4eea9771c384589052c0,6,1,0,0,0,0,0,2
7a9077566b954d00b5dde842ba5d5631,1,3,1,0,0,0,0,1
80e55c477d07473f80bc6607c9d1da25,6,1,1,0,0,0,0,0
861f9a47aad9402ea3d13ecf6e494994,1,2,0,0,1,0,1,0
878708fca6fb4f51b1200a44afeafec6,1,3,0,0,0,0,0,0
8815b3a029db4e3ba69a3709946af456,1,2,1,0,0,0,0,0
8933d59bcceb44a29a41ccca1f99b4b7,4,2,0,0,0,1,0,2
8cf2ce8bd4434f5a8a0ab8bab6040db4,2,2,0,0,0,1,0,0
9b0d65927fff45688a8c9a4a6a435b09,1,3,0,0,0,0,0,0
a27b1e6d48d84f0190ee5e1a8cd0b929,0,2,0,0,1,0,0,2
a6d96bfcfa0c4c06827ec0d6e45327db,0,3,0,0,0,1,0,2
a8f82e700c364678a05558f902a8b247,1,3,1,0,0,0,0,0
aabfa53becb24c1fb38e33b1ec5d9c12,2,2,1,0,1,0,0,0
ad440752ab5e42a589a5e1d234055566,7,1,0,0,0,1,0,1
b1d45888e884434d994a1b3db03eba6b,1,2,0,0,0,0,0,0
b2e427074c894a5197bbc02666d685fd,1,3,0,0,0,0,0,0
c0cb2797af504b199b80adf489313391,6,1,1,0,0,0,0,2
cee95f0ed0e34708892f92b451d18fba,1,3,0,0,0,0,0,0
df172c11c45349388358a3f67c4cfbb0,2,2,0,0,1,0,1,0
df7f9107d5594e259b5b26b4a2670909,1,3,0,0,0,1,0,2
ecf42e13a79a4affae6aae99b93ef6f0,1,2,0,0,1,0,0,0
efe7b67fc77748949562e51c30795dd8,1,3,0,0,0,0,0,0
f18979b6a18b41ada1f73faa645e438b,6,1,1,0,0,0,0,0
f18d788a3fe649ef94bfe4af8bc37c04,2,2,1,0,1,0,0,0
f2cd236ec54b46f3911b1c926f482d97,1,3,0,0,0,0,0,0
f39fa30a06b2478194f73fe8cc5eddce,0,2,0,0,1,0,0,2
f60f7383c174479fab9beb94818366a7,3,3,1,0,0,0,0,1
fbb34da95a044d7aa697eb29c01e2e4f,2,2,1,0,1,0,0,2
ff8038df4b294fd38fc23247ddc7e8cf,1,3,0,0,0,0,0,2
00e3ed9cea5e4c4e8c44ecabe53c04d2,0,3,0,0,1,0,0,2
0253574c1a8f432797a7fcef9546ce75,1,3,0,0,0,0,0,0
086dc47c0a234cb698afa44c3fb5b2e5,1,2,1,0,1,0,1,2
124c8eab5a5046699d29aa1d84c75137,1,3,0,0,0,0,0,0
143cdf92b408483d9c3cf2bd9c82649d,1,2,0,0,1,0,1,0
1b80beb868b546ff970508a4d48a735d,1,2,0,0,1,0,0,0
23f2ebb530a7451ebaa759c063977407,1,2,0,0,1,0,1,0
2c3ddf5631204fdeb5ba4ecb9cfdceaf,0,2,0,0,0,1,0,1
2ca29b930af545cab25d1326000117bb,0,2,0,0,1,0,0,2
2f28e09ea7c148b88afcb1843fff3cbc,0,2,0,0,1,0,0,2
3053d099f29a4d959e6c4477d9aa5583,1,3,0,0,0,0,1,0
30cee9c4a1444cc294e3b4628685760c,0,3,0,0,0,0,0,2
3242f6f09a9f474fa2f083ecc8731fbb,1,3,0,0,0,0,0,1
34051f78de984ad39bf4d38f192b6111,0,2,0,0,0,0,0,2
387c675eab79429d98ce7ff22446bbfa,6,1,0,0,0,0,0,0
39f8b01966c04974a8b17c879d9eb245,7,1,0,0,1,0,0,0
3faf1fe16dfc43bc91666d90eae421e2,6,1,0,0,0,1,0,0
45a11c299bef43c1a3dde03e64b24f2c,1,3,0,1,0,0,0,2
4c0b15c79fe14753a96f1dba459c2bbb,1,2,0,0,0,0,0,2
4e665b004eb6456d983d54cb863cdd5e,1,3,0,0,0,0,0,2
51226ea67a684a03856fbdd2dfd8189b,1,3,0,0,0,0,0,0
53b9d133701746609ba531b38faaa2eb,0,1,0,0,0,0,0,2
55fac00f74474249be9764837ab64791,0,2,0,0,1,0,0,1
5f09791eb08a4dfb95d13a6ce417c1a9,1,2,0,0,0,0,0,0
68af4bccc42c48c4919f00f60edefd67,6,1,1,0,1,0,0,2
6b9c21ad876c483d9167b88de900251c,4,2,0,0,0,0,0,0
6fa118534d1c4fd897ac07fe407a5e48,3,2,0,0,0,0,0,1
74cd7d7339e941308a692ff9aa2cb534,4,2,1,0,1,0,1,1
77c0d187bcac40aca483e8cc8a1dd712,1,3,0,0,0,0,0,0
7ac8240662dd49a480b3773c5dbd50b2,0,2,0,0,1,0,0,2
7cccbc1491fd4412a347d203e2aaab4f,1,3,0,0,0,0,0,1
7d66149bc53d44fe88a38d437734ed63,6,1,0,0,1,0,0,0
8369b7207110417787905d235682af0b,7,1,1,0,1,0,0,2
842fe75ed10b4eb0b61ef847b6056a04,0,3,0,0,0,0,0,2
849509b4509b41779e8358ffa169ab3a,0,2,1,0,1,0,0,2
859b7e2e36fc4eb389db32c59964cd5a,2,2,1,0,1,0,1,1
8f75e431884b49b2ac9bbc87059bf39f,1,3,1,0,1,0,1,2
952f4d77a5394b54b4662759f9e8b487,0,2,0,0,1,0,0,2
95c2497f5aab430e99a9c837deda3b65,1,3,1,0,1,0,1,2
989ecdf9f7ed4fc6943baac10d03e6a3,3,3,0,0,0,1,0,2
a8c19b85b53c475396a2e98f14f0da31,1,3,0,0,0,0,0,0
ac2842f7be6245c6b63cc04251a854df,1,2,0,0,1,0,1,0
ac45e601c84d4d78a19fc3cdef14214d,0,2,0,0,1,1,0,1
ae39e7e2fadf4877aed4c36c0cad4b7c,1,3,0,0,0,0,0,1
ae536ced5efe4fdeae9d6fa3fb92966a,1,3,0,0,0,0,0,0
b02f65b79c45461f958bd6f2d96ec982,6,1,0,0,0,0,0,1
bdb77fba0a594d2f9be93f9077dd5685,3,3,0,0,0,1,0,0
d5cd6ec63cd54dfe9f415a3f0fb3dcf3,1,3,0,0,0,0,1,0
d8ff28a0c4ae468f9a60a2178c48e010,1,3,0,0,0,0,0,0
d96614a09dd84484bc5cad8e91294729,1,3,0,0,0,0,0,0
d9ab98eb144c415aa8748e0ec801f6e4,6,1,0,0,0,0,0,0
db328e2488a44f849258fe7ca3befe78,0,3,0,0,0,0,0,1
ddb46ad09b2d48818f09667f879a7fdf,1,3,0,0,0,0,0,0
e08d8900591148ad9953cf5df097388d,0,2,0,0,1,0,0,2
ef63e5a865a24b45aa7fe714972c945c,6,1,0,0,0,0,0,0
f26e87592c724abd92fffa6e3615ba9e,0,2,0,0,1,0,0,2
f41878fe6c094cbf9b0380a3bf1befd9,1,3,0,0,0,0,0,0
f5f206d3d6944f4185f618e6189e30a3,0,2,1,0,0,0,0,2
f86917c2920041e898174a63d8eab81c,0,3,0,0,0,0,0,2
f8bd86b5ca134124955fc32ffd552ec2,7,1,0,0,0,0,0,0
022c296ccade4ac7bf6dbbd04dab9342,2,2,0,0,1,0,1,0
02d4cc89cf224f2382959cea5506526d,0,2,0,0,1,0,0,2
07db656c00e34c5380f77b08f1a573d0,7,1,0,0,0,0,0,1
0a1ca930481c435a87d3b05cf52756cc,1,2,0,0,0,0,0,2
0d5dc646c1884558a555eb5211a2a1ee,4,3,0,0,0,1,0,1
10743f3e8062474a86f190f7929f3886,5,3,0,0,1,0,0,1
1c892f3717ee4ceca67912e06fbd5d01,2,2,0,0,1,0,1,0
1c9c60b25c1540289acfcedcc3b106ff,1,3,0,0,1,0,1,0
1de42312d25145909465e29fbab9fef2,0,3,0,0,0,0,0,0
1ea5247fe18d4ea28cc066a6911bfe6f,1,3,0,0,0,0,0,2
231654d059c349fba7f53010b9b093d7,6,1,0,0,0,0,0,0
34f99d09df3e4b70bcc488f5b116d1ad,0,2,0,0,1,0,0,2
3d7aca39ec9f4aba98642705c0bed2bb,1,3,0,0,0,0,0,0
47f6b42adf82478aa62accbdc69ef09a,1,3,0,0,1,1,0,1
480c4ab0947746d3a47ed6fbb332be30,1,3,1,0,1,0,0,2
48b03db174b94810a4ff036fffbb9d77,1,2,0,0,0,0,0,2
48e7a9859a8449eca733f05b99170f0e,6,1,1,0,0,0,0,1
572ccd2a3571468bb01744d6c9e11606,1,3,1,0,1,0,1,1
589d724cdfbe4867a0ccfd8627c8a352,0,3,0,0,1,0,0,2
5be77f0331de4db588bc63b08438ee52,6,1,0,0,0,1,0,2
5ced446044644cac96dae79d230d0d65,3,3,0,0,0,1,0,1
5dbb1470ed9d47c88f044089a150102c,1,3,1,0,0,0,0,1
6064e4e637e64b3b9762cb57aba71906,4,2,0,0,0,0,0,0
6392c5c78f1442ada5083b4b7d19b54d,7,1,0,0,0,0,0,0
63c7fe898a9a40e9b7956dcd64ec34ef,6,1,0,0,0,0,0,2
66ec08f3ff60448fb519fb8546eff52f,6,1,0,0,0,0,0,0
6736768c86a3479aa4ac97a8b12941ae,2,2,0,0,1,0,1,0
677a4df640504cf9947a38e529f64d3b,3,3,1,0,0,1,0,2
69772e4815894a9c9bcffdef3e837843,1,2,0,0,0,0,0,0
69b1f39102b848fe95b34158ffafc4a5,7,1,0,1,0,0,1,0
6b56bdba68b9411aa4181f459407ad98,7,1,0,1,0,0,0,2
70e6632be94544c3a059a8390c834ba1,1,3,0,0,0,0,0,2
737f34741e784ef2810a9d9c7a96dc1c,4,3,0,0,0,0,0,0
7397096856d3452fa15ae074f460ad36,1,3,0,0,1,0,0,0
73cf2493f237467d941c682b0e70d66c,0,2,0,0,0,0,0,2
74b015b4ed7e415e812ffe61bb73e9cc,1,3,0,0,0,0,0,0
75d0f6c33421427a978adabd8c0bf3d3,1,2,1,0,1,0,1,2
7633f90c139b4aa69321d61c4dfc33b2,1,3,0,0,0,0,0,2
77f5c7a7a61d4a9b9a4c4f6f8b2f19df,1,3,0,0,0,0,0,0
7cb5e396abf14ef0b7595bed294178fd,0,2,0,0,1,0,0,2
8107e597ebb241f2995a043b99c90fd4,1,2,0,0,1,0,1,0
818f3aba598341fe8a4a81c535843d2e,0,3,0,0,1,0,0,2
8539b9dbd478472e87485586c9e11b0f,2,2,0,0,1,0,1,0
86ecd638c8f841f799562900b8b94a51,0,2,0,0,0,0,0,2
8992ff38d475498c82a9742605fde287,7,1,0,0,0,0,0,0
8ba0a7a247ac43b2a13bc010183ecd47,0,2,0,0,1,0,0,2
95462e3619c34182bb454bffce818b62,1,3,0,0,1,0,0,0
95f66a10503d4ce69e350a84c5bedd98,1,2,0,0,0,0,0,0
9b087673052446299e6decda222a42da,1,3,0,0,0,0,0,0
9fa97d03b76f4b499f59c29f72a36512,1,2,0,0,0,0,1,0
a36a0d3c36e64a81b2826f22393a90ae,0,2,0,0,0,1,0,2
a57dd10038a14ef8a141e0e7c3bc3e27,0,3,0,0,1,0,0,2
a8f40dc2180142c0887d251199d74077,6,1,0,0,0,0,1,1
ac937f5a58c14adaa87886857662e5a2,0,2,0,0,1,0,0,2
ae82e1fa55fd49b7bc9c1efb881259f0,1,3,0,0,0,0,0,1
b7454139eaea4f71aa5db78fb5c5765a,4,3,0,0,0,1,0,0
bd1772a0bfd045afafcf88ea621da67c,0,2,0,0,1,0,0,2
bef1a9daa9504e579c1186fc6879d774,7,0,0,1,0,0,0,2
c926e3c664fb48469bd7a95f53cb028f,0,2,0,0,1,0,0,2
d1c2f71259204841a853276f192e777b,1,2,0,0,1,0,0,0
d62019327a274fe2bd74705ca99d6535,7,1,1,0,0,0,0,0
d679dfa07c0142a688d3ce9f33e4c265,2,2,1,0,1,0,1,1
d6a111f13fb1486c9e98a88e9a10428d,1,3,0,0,0,0,0,0
d7061f158b974d9ea092220fc44a1201,6,1,0,0,0,0,0,0
d888673332af495db03c4aac4e2f088f,6,1,0,0,0,0,0,1
e18871108561406d81cac92f5b5ca04c,2,2,0,0,1,0,1,0
e30326f4d8e94efda54da168d62ed489,1,3,0,0,0,0,0,2
e80b71e694b64f1f833528b1cbf2ac23,7,1,0,1,0,0,0,1
eb4615aacd4a4453bff8a41e91c843a9,1,2,0,0,0,0,0,0
f34975cb07ed456d98f140feecc88f75,1,3,0,0,0,0,0,1
f55502d8727f49cab622ec21dd10a31b,1,3,0,0,0,0,0,0
0287a29850fd4c21bd5f4ce3a7b29639,1,3,0,0,0,0,0,0
03cb8581b70b460391a8418e2d99ed56,7,2,0,0,0,0,0,0
0416cf5fc3b340c799d1871a56449f24,4,3,0,0,1,0,0,0
08708444f40949d697340fd8f9d7cbeb,1,2,0,0,0,0,0,2
0c570ab1be714b8bbdbae8d00c85b1f7,1,2,0,0,0,0,0,0
0d8f81a8c0cf49cab68c3fd99d5199bb,1,3,0,0,0,0,0,0
0fe0e6f08a99415d93741471e8ddbd15,2,2,0,0,1,0,0,0
1030bdd77450416aa7009cb33eb26946,6,1,0,0,0,0,0,1
10495429634d429db9fab6085821fd62,6,1,0,0,0,0,0,0
1b9b40685a204d599d749e7b2af0881c,4,3,0,0,0,1,0,2
2e6aeeab1154408db506dd397f147bab,1,3,0,0,0,0,0,2
34fe68f5c9684339bc404b5d5cd7608b,1,3,0,0,0,0,0,0
353a58ec9c7948519bddd031c40224e1,0,2,0,0,1,0,0,2
385abb658a5d45e48f6e435cf357098e,0,2,0,0,1,0,0,2
3a38c6d58a324b3f81d9633b31e55ede,1,3,0,0,0,0,0,0
406b7485dc804f1fa3bd670ec5ada2c5,0,2,0,0,0,0,0,2
42840b5c292544b6bb4fb5778b52b01e,1,3,0,0,0,0,0,2
441f7aa22640408b89c0f88739fb312b,2,2,0,0,1,0,1,0
4a70bc446bc9469dbc10ad37dfc7485e,1,3,0,0,0,0,0,1
4d7fdd82a3d34dd583da3eee058a86f9,1,3,0,0,0,0,0,0
4f65ce84f5034662a144dc29d19fcd3d,1,3,0,0,0,0,1,1
51a01175e15643e78fc85136d83a9c12,1,3,0,0,0,0,0,2
54b74af909a74be9a35c77ccee6cc8bd,0,3,0,0,0,0,0,2
560ab51f70664461baf0a6a277d7688b,0,2,0,0,0,0,0,2
57c798d774004b38a1a08f62f9c76651,1,3,0,0,1,0,0,1
5845dd9fb163428e82034ada6d778729,7,1,0,0,0,1,0,0
5aa9ffc414b1498786fc893807f4700d,6,1,0,0,0,0,0,0
65ed60e8d72645ce83017d848611be32,0,3,0,0,1,1,0,2
67866ceb823c4d468f5f94b15e3cb375,6,1,0,0,1,1,0,2
71ffc8f79fab4310955a58fb1c5b6c04,1,3,0,0,0,0,0,2
7470f46e8e4b4091888e768a88336381,6,1,0,0,0,0,0,0
7480ba88b10d4c2d94f0c4d326fb7e56,4,2,0,0,0,1,0,2
7a35a4f82e34446aa6131420bb26cc64,1,3,0,0,0,0,0,1
7e795fb01fee43b1ad7c4ff04cfe262b,1,3,0,0,0,0,0,0
83e29f648f374dd6b295efa9a71c7872,7,1,1,0,0,0,0,0
849495b5aeb547988c18b6ac544a5966,3,3,0,0,0,1,0,1
85322c4562cb4db39657dc48a2bdf591,7,0,0,0,0,0,0,0
88667037ae3c4ff59f2b939fcea7834a,4,3,0,0,0,0,0,2
88cb6c5e208d439dae6fa2e236ba5da2,4,2,0,0,0,0,0,1
8b039a58747740ee9d7b80d18bc95395,0,2,0,0,1,0,0,2
8ca114bcfb0348ef8f71119646e96209,7,1,0,0,0,0,0,2
909b20c8a3ae45b4bb9405f1d721c0f9,1,3,0,0,1,0,0,2
9205c65a4aca4bb7ba5e880dcbdc3882,1,3,0,0,0,0,0,0
92fab82c59034e988d2136dea5fb8644,1,3,0,0,0,0,0,1
956396d6ffcf47a49f38731f019fb1d7,0,2,0,0,1,0,0,2
957b4712c3f446179ec873c9c7a6036d,1,3,1,0,1,0,0,0
985941c50b534406afbb0c09437c0241,0,2,0,0,1,0,0,2
a749f5fccba645dd8b2b023d51223860,1,2,0,0,1,0,0,0
b1b87bf5b2bc45cca3dec0fce16b1c7d,0,2,0,0,0,0,0,2
b1d01365d6414b599f7f2297c9494857,0,2,0,0,0,0,0,1
b43a4fc489e94359a0b5e72c89f2cff2,1,3,0,0,0,0,1,0
b700dc1b1e1f44419f90e6bf54ca8f0a,6,1,0,0,0,0,0,2
badbed2f7d794a17a66d658d270b750c,0,2,0,0,1,0,0,2
ca357911fd564adf8ab163a19708fa28,7,1,1,0,0,0,0,0
caacc73eba2248e4bff8c8302bd24f33,1,3,1,0,1,0,1,2
cc8e981634b4484cb04ee4a83fa09334,0,2,0,0,0,0,0,2
d0f68061db0d4eb0acc9460acf7eaf30,7,1,0,0,0,0,0,0
d522403e8c82491bba0f47c05bf8dd6d,1,3,0,0,0,0,0,2
d61af6d4fd0249ebb5ea19cf8f3b75da,3,3,0,0,0,1,0,1
d7963a23952140fb9306083654e2e0d5,6,1,0,0,0,0,0,0
dc8c000cf89a4885bbefca137c6b6d2a,7,1,0,0,0,0,0,0
de57e91c92ce494a925024fe31f0e3b6,0,2,0,0,1,1,0,2
e385a1629a664007bd12618b6f2480a6,3,3,0,0,0,1,0,2
ecd1d75076b641b382b670987e8a55ab,1,3,0,0,0,0,0,1
edba6260d2cf4a15bf4be7ca481b8c62,6,1,0,0,0,0,0,1
eeb031eb097f4fe78c6086e821682ed8,0,1,0,0,0,0,0,2
f24d6c23d647482aab030513e83939a8,1,3,0,0,0,0,0,0
f35b8eb1e72f42699ec34069489ac654,2,3,1,0,1,0,0,0
f3bdf660b937406e97f3fcd4d54f6195,4,2,0,0,0,0,0,1
f86b75590b2b48839a1426565c01f309,4,2,0,0,0,0,0,1
fc01e452ad734799bb7c97753b90cff5,4,3,0,0,0,1,0,1
0466aebea7c1460fb4a87fb10f0181ff,1,2,0,0,0,0,0,0
0d9f3ba52e964be9a6d75d791b33a28c,0,2,0,0,1,0,0,2
0fdb9f521c07474094add2c4d994c006,1,3,0,0,0,0,0,0
135fdf2cf0164ac7ad38f5d9e4afe237,7,1,1,0,0,0,0,0
1f0638435d3b4026b9506d6a996c615a,0,2,0,0,1,0,0,2
20571043dae94356a60e0ace22f5463f,1,2,1,0,0,0,0,0
246f072076b443ab845eb92959fb968d,1,3,0,0,0,0,0,0
25cc1c8e30b744a486e355f4740954ce,1,3,0,0,0,0,0,2
2abd57e294014a4aa5fc693c40a4d160,1,3,0,0,0,0,0,1
2ae4d0417bf94008afd360a43074291e,1,3,0,0,0,0,0,0
2af0a35fcddf4d449bad725e349dc6b2,1,3,0,0,0,0,0,0
2ca815b37c3a41e79d4be8db914eff77,0,2,0,0,1,0,0,2
2e3c41e089f64f82afbcfcd64ff3bdb8,1,3,0,0,0,0,0,2
2fa0731d218c4287b915b0d9507ffccf,6,1,0,0,0,0,0,0
3135c1ac4ce24197bebbb661b8d5a9b7,4,2,0,0,0,0,0,1
3d4cef0317034c109f11c10d4c60dcc0,1,3,1,0,1,0,0,1
4b2430886c304d0388cba77c4dcecd20,6,1,0,0,0,0,0,2
4b74cb4f343d4e51a61e36c5d162ae23,1,3,0,0,0,1,0,2
4e4a0d83c5884d6a860b65c0ea52be68,1,2,0,0,0,0,0,2
50d5c5c6f3c64b148096bbcd4bb81885,2,2,0,0,1,0,1,0
58131f24da494f55837a0b7486cde176,0,2,0,0,0,1,0,2
5c71f575e1324d08bf53197c8f2f9f5f,1,3,0,0,0,0,0,2
60aa980c93f24a2a854dbd5233de8e63,0,2,0,0,0,0,0,2
6307d6eaeb474060a59574de8eda4db8,1,3,0,0,0,0,0,0
67a68b157c7140afa7aa4ff3e9163cfe,6,1,0,0,0,0,0,2
67a699fdd2e240d6b0428948535baec7,6,1,0,0,0,0,0,0
6a7d7de42ad8497dae6e55c9310dd43a,6,1,1,0,0,0,0,0
74a96d0969554aa8862d47ae30e0dc16,6,1,0,0,0,0,0,0
7596d0ea44a543949d62217e04cd5bdb,4,2,0,0,0,1,0,0
782d90b5679c45af8e0a676359436f0e,2,2,0,0,1,0,1,0
78ca72e9ca524ab39ccf237e84d2dfe6,1,2,0,0,0,0,0,0
7d965a13d581476eb4e3ba4556bcacc2,0,2,0,0,1,0,0,2
7e1ae42a1791412098cf54b4a04bcd3a,1,2,1,0,0,0,0,0
8177d408a4c84e7da00e50e3533addb4,0,2,0,0,1,1,0,2
88cd7a3cedd9424eaf1cd95f75d52765,6,1,0,0,0,0,0,0
8ccbbe31d2e04a9fbedd003ab1b39cab,1,3,1,0,1,0,1,0
93df8b463cba4a91a3a7e91620959e1d,1,2,0,0,0,0,0,2
943f84299b6d4c8888f5f52c4a2209e6,0,3,0,0,0,0,0,2
96a58027fe0b4f95a4f812af6ee041a6,6,1,0,0,0,0,0,0
9a466e88e8b24809b1b24428aa9b8d81,5,3,0,0,0,0,0,1
a2cfd92dc789495c942560b6e0f223a6,1,3,0,0,0,0,0,0
a32562cd6e414b51a2ec7900527b2348,2,3,1,0,1,0,1,1
a7ce24fb57ed45bca77d40927d103806,6,1,0,0,0,0,0,2
a8bd9ddb2a334ba384c8823cb204e163,6,1,0,0,0,1,0,0
a8c9800887414cb99a38dfd03b1ab273,1,2,0,0,0,0,0,1
a999ff7ea26e49d699850771d55057ea,2,2,1,0,1,0,0,0
aff58304d17d449aa98550059138e7bb,0,2,0,0,0,1,0,2
b19f44fa17604274979eaf0966a4626c,1,2,1,0,0,0,1,0
b447586dab194f688a99ac3ed8bd41c8,1,2,1,0,0,0,0,0
bde4a2e1655742e49176b8c1e3b4a605,1,3,0,0,0,0,0,0
bfaa19f58aba49df92ae33ffe6755e4f,0,1,0,0,0,0,0,2
c1d6fc268020434faed143d891a6d0ac,7,1,0,0,0,0,0,0
c42b5662fcee4b2bb05cc2e354244729,2,2,0,0,1,0,1,0
d01d7fd0bb194eb4ad6015c7bde3c04d,0,3,0,0,1,0,0,2
d510115b74e84736af994e15781954de,0,2,0,0,0,1,0,2
dcf2a90be4934800b8ee316723a9ff4c,0,3,0,0,0,0,0,2
df00533b36cb49b49b51c235b1317951,2,2,0,0,1,0,0,0
e132f687bcd1432bbd43bdc18399b6e3,1,2,1,0,0,0,0,0
e4973d3391784f71936a41bfd732857e,7,0,1,0,0,0,0,0
e7bd3bd978ad46c8883a004be097e06b,6,1,0,0,0,0,0,0
e85faf99df2f47c7824c71a920705ffa,1,2,1,0,0,0,0,0
e8938f5bd7d0436985c5edf00414f811,0,2,0,0,1,0,0,2
e89d2cb3457341439c55de78803d4ced,7,0,1,0,0,0,0,0
e96e09b89ff04ac99cb39140dd036f80,1,2,0,0,1,0,0,0
ebb7bf8da6f54a8688a80e4efe4b8eca,6,1,1,0,0,0,0,0
ec734142df8842599fb8525031b16382,1,3,1,0,1,0,0,0
ed038ccfb8044acdaa781aac7e5ce7ef,1,3,0,0,0,0,0,2
f2b8fe48d9344948b5809103e40b62b1,1,3,0,0,0,0,0,0
f55bd9ee420645b892697fa724e98c07,1,3,0,0,0,0,0,0
f8a9b9c514494fbd84fa2cacf2040621,4,3,0,0,0,1,0,1
0260f702429144aea3d85cb7664e295d,1,3,0,0,0,0,0,0
0fd808476b654cd88b7c08e262001310,1,2,0,0,0,0,0,1
1292cd0e46de46a0bac5eccbc87315b1,6,1,0,0,1,0,0,0
13f212e23d7942c2815f07c9138bef80,1,3,1,0,0,0,0,2
17126339376048329e7d557673a5704d,2,2,0,0,0,0,0,0
1c429f25ab8f44b5b3a6abc6c312ca3f,1,2,0,0,1,0,0,0
1d0ea7244b9045919d22fdc14024b4e7,1,3,1,0,0,0,0,0
1d166425316544a8a8c449797c44183c,1,2,0,0,0,0,0,0
1f1c94cb8cbf480ebef94c9e2b77d380,6,1,1,0,0,0,0,0
2436fc3899ac4221a55e716c270d9ed7,1,3,1,0,1,0,1,0
2ede276f395a4060933ea581b494b2bf,1,2,1,0,1,0,0,0
2fa73ecdde1245949d4ca51b4c89aa7d,4,3,0,0,0,1,0,0
33ffb396ec4942d391c1b10fb3036dc0,1,2,1,0,1,0,0,1
3d0294a547cb46ba83e16faeba8aaa04,1,3,1,0,0,0,0,0
4552095d4cfd4dd39e214e59836c93dc,1,3,0,0,0,0,0,0
4d3ea2b070d7473bb31b4504e227e555,1,3,0,0,0,0,0,0
4dc030917c974afd8e86ac835032e731,2,3,1,0,1,0,1,0
4fc41ff5426e4295a1367be88d6ff410,2,2,1,0,1,0,0,0
5724bfac35974e6db2078823c66da00f,0,3,0,0,0,1,0,2
611669ebfec84dc28362c9c97e0c8fb9,7,2,1,0,0,0,0,0
61c64e5c177144bf89a3f4bb5214235a,1,2,0,0,1,0,0,2
6648de0dcd6646258895c048df894ee8,2,2,0,0,1,0,1,0
69bcbab9d3f04424abb4172128a693f2,4,2,0,0,0,1,0,2
6caac53026854825818366a108a2f0d6,5,3,1,0,1,0,0,0
763452595b0b4be5b961428e88b58629,0,3,0,0,0,0,0,2
78f8552cebd84959b924a8cb86b717d7,4,3,0,0,0,1,0,2
7f014be2705844c49152bfa1eb66fd86,1,3,0,0,0,0,0,0
83a0ee14ee3f4a02ba857e6bd1cdb43d,0,2,0,0,1,0,0,2
872e160f7f774df28a552793ce202725,1,2,1,0,1,0,0,0
8fef871c10764039b2f077549980d670,6,1,1,0,0,0,0,1
92852e66505e438b9494eb3df98dca0e,1,3,0,0,1,0,0,0
930ec14bc4554a94875145a1d4da7684,2,2,1,0,1,0,0,0
9559dfb66dc143039cb938dc26f67efa,0,2,0,0,1,0,0,2
961b15c0795c4346a3a038f7f79dbcf2,2,2,0,0,1,0,0,0
97f649e5c92f4ecfad99e273e73f53c0,6,0,0,0,0,0,0,0
984df04c23a84073a085bab891e2b5e3,6,1,0,0,0,0,0,2
9a7cd5721bfe4ac784bc207ed68a4a4e,1,2,0,0,1,0,0,0
9aac07b81bed42daa4addf48e0f518ca,1,3,0,0,1,0,0,0
9d6aa39c0f6243f8a0311bb5449276f5,2,2,0,0,1,0,1,0
a0d37e328b584cd2b7b69730af54aab2,1,1,0,0,0,0,0,1
a6a5a8ae06454b60bdbd33c637e21b60,1,2,0,0,1,0,0,0
b3556adfec0e4cde84dd506810505f92,1,3,0,0,0,0,0,0
b4f4abafe82149728ff7f6460c050c7b,0,2,0,0,1,0,0,2
c3a19ddbf05a4e0c8437bec6a18b2c44,1,3,1,0,1,0,0,0
c408ececd28f4f34845392b6a07241de,0,2,0,0,0,0,0,2
c90a37cc0c694ddeab1c2ccf04867edb,1,2,1,0,0,0,0,0
d1ebde67aa3d446cbeba412dff63e27b,4,2,0,0,0,1,0,1
d205b172de444290b1005a90d642bafb,1,3,0,0,0,0,0,0
d320ceb8bc5d492699cc006588d99415,2,2,0,0,1,0,0,0
d43841f7163542e48ffe6cbd02c072e9,4,2,1,0,0,1,0,0
da183ecc24ed4c44985752f902eafb77,1,2,1,0,0,0,0,0
dbae6b68396b4955b574115b2a3fe445,1,2,0,0,0,0,1,0
df7b55d63771477eb531a757e5e1b00c,0,2,0,0,0,0,0,2
e8f4719dd700461b8cc485ef2265390d,1,2,0,0,1,0,1,0
ee72d48b9fa14e5aa686b9e4d148dc2c,1,3,1,0,1,0,0,0
ef873555d1534781adaab412fa6440e1,1,3,1,0,1,0,1,0
f57158b29d664da094f57734675115bb,1,2,0,0,0,0,0,0
f7b6c52f9ac5455993a7c4ddc76711b4,1,2,0,0,0,0,0,0
f7c1b4541d6742cab6fdf919440680b4,1,2,1,0,0,0,0,2
